2000 2 3T040  0.00
2001 2 3T040  8.20
2002 2 3T040  0.00
2003 2 3T040  0.00
2004 2 3T040  9.20
2005 2 3T040  0.00
2006 2 3T040  0.00
2007 2 3T040  0.00
2008 2 3T040 13.00
2009 2 3T040  0.00
2010 2 3T040 15.80
2011 2 3T040  0.00
2012 2 3T040  0.00
2013 2 3T040  0.00
2014 2 3T040  0.00
2015 2 3T040  0.00
2016 2 3T040 17.80
2017 2 3T040  0.00
2018 2 3T040  0.60
1989 2 3T120  0.00
1990 2 3T120  0.00
1991 2 3T120  0.00
1992 2 3T120  0.00
1993 2 3T120  0.00
1994 2 3T120 17.00
1995 2 3T120  0.00
1996 2 3T120  0.00
1997 2 3T120  1.00
1998 2 3T120  0.00
1999 2 3T120  0.00
2000 2 3T120  2.00
2001 2 3T120  7.00
2002 2 3T120  0.00
2003 2 3T120  0.00
2004 2 3T120  8.00
2005 2 3T120  0.00
2006 2 3T120  0.00
2007 2 3T120  0.00
2008 2 3T120 10.80
2009 2 3T120  0.00
2010 2 3T120 26.10
2011 2 3T120  0.00
2012 2 3T120  0.00
2013 2 3T120  0.00
2014 2 3T120  0.00
2015 2 3T120  0.00
2016 2 3T120 23.70
2017 2 3T120  0.00
2018 2 3T120  0.30
1989 2 3T000  2.40
1990 2 3T000  0.00
1991 2 3T000  0.00
1992 2 3T000  1.40
1993 2 3T000  0.00
1994 2 3T000 13.50
1995 2 3T000  5.60
1996 2 3T000  0.00
1997 2 3T000  1.00
1998 2 3T000  0.00
1999 2 3T000  0.70
2000 2 3T000  0.50
2001 2 3T000 11.40
2002 2 3T000  0.00
2003 2 3T000  0.00
2004 2 3T000 12.00
2005 2 3T000  0.00
2006 2 3T000  0.00
2007 2 3T000  0.00
2008 2 3T000 11.30
2009 2 3T000  0.00
2010 2 3T000 31.80
2011 2 3T000  0.00
2012 2 3T000  0.00
2013 2 3T000  0.00
2014 2 3T000  0.00
2015 2 3T000  0.00
2016 2 3T000 30.00
2017 2 3T000  0.00
2018 2 3T000  0.00
1989 2 3T001  1.80
1990 2 3T001  0.00
1991 2 3T001  0.00
1992 2 3T001  2.50
1993 2 3T001  0.00
1994 2 3T001  1.40
1995 2 3T001  0.10
1996 2 3T001  0.10
1997 2 3T001  0.30
1998 2 3T001  0.00
1999 2 3T001  0.00
2000 2 3T001  0.00
2001 2 3T001  0.00
2002 2 3T001  0.00
2003 2 3T001  3.10
2004 2 3T001  5.40
2005 2 3T001  0.00
2006 2 3T001  0.00
2007 2 3T001  0.00
2008 2 3T001  0.00
2009 2 3T001  0.00
2010 2 3T001 24.60
2011 2 3T001  6.00
2012 2 3T001  0.00
2013 2 3T001  0.00
2014 2 3T001  0.00
2015 2 3T001  0.60
2016 2 3T001 37.30
2017 2 3T001  0.00
2018 2 3T001  2.90
1989 2 3T002  0.00
1990 2 3T002  0.00
1991 2 3T002  0.00
1992 2 3T002  0.00
1993 2 3T002  0.00
1994 2 3T002  0.00
1995 2 3T002  0.00
1996 2 3T002  0.00
1997 2 3T002 10.00
1998 2 3T002  0.00
1999 2 3T002  0.00
2000 2 3T002  0.00
2001 2 3T002  0.00
2002 2 3T002  0.00
2003 2 3T002  0.00
2004 2 3T002  0.00
2005 2 3T002  0.00
2006 2 3T002  0.00
2007 2 3T002  0.00
2008 2 3T002  4.50
2009 2 3T002  0.00
2010 2 3T002 13.50
2011 2 3T002  0.00
2012 2 3T002  0.00
2013 2 3T002  0.00
2014 2 3T002  0.00
2015 2 3T002  0.00
2016 2 3T002 15.30
2017 2 3T002  0.00
2018 2 3T002  0.20
1989 2 3T003  0.00
1990 2 3T003  0.00
1991 2 3T003  0.00
1992 2 3T003 26.00
1993 2 3T003  0.00
1994 2 3T003  0.00
1995 2 3T003  4.00
1996 2 3T003  1.00
1997 2 3T003  5.00
1998 2 3T003  0.00
1999 2 3T003  0.00
2000 2 3T003  0.00
2001 2 3T003  0.00
2002 2 3T003  0.00
2003 2 3T003  2.00
2004 2 3T003 14.20
2005 2 3T003  0.00
2006 2 3T003  0.00
2007 2 3T003  0.00
2008 2 3T003  1.20
2009 2 3T003  0.00
2010 2 3T003 23.40
2011 2 3T003  6.20
2012 2 3T003  0.00
2013 2 3T003  0.00
2014 2 3T003  0.00
2015 2 3T003  0.00
2016 2 3T003 30.80
2017 2 3T003  0.00
2018 2 3T003 12.50
1989 2 3T004  0.00
1990 2 3T004  0.00
1991 2 3T004  0.00
1992 2 3T004  0.00
1993 2 3T004  0.00
1994 2 3T004 56.00
1995 2 3T004  6.60
1996 2 3T004  0.00
1997 2 3T004  7.20
1998 2 3T004  0.00
1999 2 3T004  0.00
2000 2 3T004  0.00
2001 2 3T004 30.00
2002 2 3T004  0.00
2003 2 3T004  0.00
2004 2 3T004 12.50
2005 2 3T004  0.00
2006 2 3T004  0.00
2007 2 3T004  0.00
2008 2 3T004  0.00
2009 2 3T004  0.00
2010 2 3T004 28.00
2011 2 3T004  4.20
2012 2 3T004  0.00
2013 2 3T004  0.00
2014 2 3T004  0.00
2015 2 3T004  0.00
2016 2 3T004 17.10
2017 2 3T004  0.00
2018 2 3T004  1.30
1989 2 3T007  0.00
1990 2 3T007  0.00
1991 2 3T007  0.00
1992 2 3T007  1.00
1993 2 3T007  0.00
1994 2 3T007 18.40
1995 2 3T007  0.00
1996 2 3T007  0.00
1997 2 3T007  0.00
1998 2 3T007  0.00
1999 2 3T007  0.00
2000 2 3T007  0.00
2001 2 3T007  3.20
2002 2 3T007  0.00
2003 2 3T007  0.00
2004 2 3T007  9.40
2005 2 3T007  0.00
2006 2 3T007  0.00
2007 2 3T007  0.00
2008 2 3T007  9.20
2009 2 3T007  0.00
2010 2 3T007 45.20
2011 2 3T007  0.00
2012 2 3T007  0.00
2013 2 3T007  0.00
2014 2 3T007  0.00
2015 2 3T007  0.00
2016 2 3T007  0.00
2017 2 3T007  0.00
2018 2 3T007  0.00
1989 2 4T133  0.00
1990 2 4T133  0.00
1991 2 4T133  2.00
1992 2 4T133 13.80
1993 2 4T133  0.00
1994 2 4T133  0.00
1995 2 4T133  0.00
1996 2 4T133  0.00
1997 2 4T133  0.00
1998 2 4T133  0.00
1999 2 4T133  0.00
2000 2 4T133  0.00
2001 2 4T133 10.80
2002 2 4T133  0.00
2003 2 4T133  0.00
2004 2 4T133  0.00
2005 2 4T133  0.00
2006 2 4T133  0.00
2007 2 4T133  0.00
2008 2 4T133  0.00
2009 2 4T133  0.00
2010 2 4T133  0.00
2011 2 4T133  0.00
2012 2 4T133  0.00
2013 2 4T133  0.00
2014 2 4T133  0.00
2015 2 4T133  1.70
2016 2 4T133  0.80
2017 2 4T133  0.00
2018 2 4T133  0.00
1989 2 4T137 47.00
1990 2 4T137  0.00
1991 2 4T137  0.00
1992 2 4T137 12.40
1993 2 4T137  0.00
1994 2 4T137  7.20
1995 2 4T137  0.00
1996 2 4T137  0.00
1997 2 4T137  6.40
1998 2 4T137  0.00
1999 2 4T137  0.00
2000 2 4T137  0.00
2001 2 4T137  9.60
2002 2 4T137  0.00
2003 2 4T137  0.00
2004 2 4T137  0.00
2005 2 4T137  0.00
2006 2 4T137  0.00
2007 2 4T137  0.00
2008 2 4T137  0.00
2009 2 4T137  0.00
2010 2 4T137  0.00
2011 2 4T137  0.00
2012 2 4T137  0.00
2013 2 4T137  0.00
2014 2 4T137  0.00
2015 2 4T137  2.20
2016 2 4T137  0.00
2017 2 4T137  0.00
2018 2 4T137  0.00
1989 2 4T040  0.00
1990 2 4T040  0.00
1991 2 4T040  0.00
1992 2 4T040  5.00
1993 2 4T040  0.00
1994 2 4T040  0.00
1995 2 4T040  0.00
1996 2 4T040  0.00
1997 2 4T040  0.00
1998 2 4T040  0.00
1999 2 4T040  0.00
2000 2 4T040  0.00
2001 2 4T040  0.00
2002 2 4T040  0.00
2003 2 4T040  0.00
2004 2 4T040  0.00
2005 2 4T040  0.00
2006 2 4T040  0.00
2007 2 4T040  0.00
2008 2 4T040  0.40
2009 2 4T040  0.00
2010 2 4T040  0.00
2011 2 4T040  0.00
2012 2 4T040  0.00
2013 2 4T040  0.00
2014 2 4T040  0.00
2015 2 4T040  3.60
2016 2 4T040  0.00
2017 2 4T040  0.00
2018 2 4T040  0.00
1989 2 4T120  0.00
1990 2 4T120  0.00
1991 2 4T120  0.00
1992 2 4T120 24.60
1993 2 4T120  0.00
1994 2 4T120  0.00
1995 2 4T120  0.00
1996 2 4T120  0.00
1997 2 4T120  0.00
1998 2 4T120  0.00
1999 2 4T120  0.00
2000 2 4T120  0.00
2001 2 4T120  0.00
2002 2 4T120  0.00
2003 2 4T120  0.00
2004 2 4T120  0.00
2005 2 4T120  0.00
2006 2 4T120  0.00
2007 2 4T120  0.00
2008 2 4T120  0.00
2009 2 4T120  0.00
2010 2 4T120  0.00
2011 2 4T120  0.00
2012 2 4T120  0.00
2013 2 4T120  0.00
2014 2 4T120  0.00
2015 2 4T120  0.00
2016 2 4T120  0.00
2017 2 4T120  0.00
2018 2 4T120  0.00
1989 2 4T000  0.00
1990 2 4T000  0.00
1991 2 4T000  0.70
1992 2 4T000 13.90
1993 2 4T000  0.00
1994 2 4T000  0.00
1995 2 4T000  0.00
1996 2 4T000  0.00
1997 2 4T000  0.00
1998 2 4T000  0.00
1999 2 4T000  0.00
2000 2 4T000  0.00
2001 2 4T000 24.10
2002 2 4T000  0.00
2003 2 4T000  0.00
2004 2 4T000  0.00
2005 2 4T000  0.00
2006 2 4T000  0.00
2007 2 4T000  0.00
2008 2 4T000  0.00
2009 2 4T000  0.00
2010 2 4T000  0.00
2011 2 4T000  0.00
2012 2 4T000  0.00
2013 2 4T000  0.00
2014 2 4T000  0.00
2015 2 4T000  2.40
2016 2 4T000  0.00
2017 2 4T000  0.00
2018 2 4T000  0.00
1989 2 4T001  0.00
1990 2 4T001  0.00
1991 2 4T001  0.40
1992 2 4T001  1.90
1993 2 4T001  0.00
1994 2 4T001  6.40
1995 2 4T001  0.00
1996 2 4T001  0.00
1997 2 4T001  3.50
1998 2 4T001  0.00
1999 2 4T001  0.00
2000 2 4T001  0.00
2001 2 4T001  0.20
2002 2 4T001  0.00
2003 2 4T001  0.00
2004 2 4T001  0.00
2005 2 4T001  0.00
2006 2 4T001  0.00
2007 2 4T001  0.00
2008 2 4T001 17.00
2009 2 4T001  0.00
2010 2 4T001  0.10
2011 2 4T001  0.00
2012 2 4T001  0.00
2013 2 4T001  0.00
2014 2 4T001  0.00
2015 2 4T001  0.00
2016 2 4T001  0.00
2017 2 4T001  0.00
2018 2 4T001  0.10
1989 2 4T002  0.00
1990 2 4T002  0.00
1991 2 4T002  0.00
1992 2 4T002  0.00
1993 2 4T002  0.00
1994 2 4T002  0.00
1995 2 4T002  0.00
1996 2 4T002  0.00
1997 2 4T002  5.00
1998 2 4T002  0.00
1999 2 4T002  0.00
2000 2 4T002  0.00
2001 2 4T002  0.00
2002 2 4T002  0.00
2003 2 4T002  0.00
2004 2 4T002  0.00
2005 2 4T002  0.00
2006 2 4T002  0.00
2007 2 4T002  0.00
2008 2 4T002  3.60
2009 2 4T002  0.00
2010 2 4T002 11.00
2011 2 4T002  0.00
2012 2 4T002  0.00
2013 2 4T002  0.00
2014 2 4T002  0.00
2015 2 4T002  0.00
2016 2 4T002  0.00
2017 2 4T002  0.00
2018 2 4T002  0.00
1989 2 4T003  0.00
1990 2 4T003  0.00
1991 2 4T003  4.00
1992 2 4T003  0.00
1993 2 4T003  0.00
1994 2 4T003  0.00
1995 2 4T003  0.00
1996 2 4T003  0.00
1997 2 4T003  0.00
1998 2 4T003  0.00
1999 2 4T003  0.00
2000 2 4T003  0.00
2001 2 4T003  4.00
2002 2 4T003  0.00
2003 2 4T003  0.00
2004 2 4T003  0.00
2005 2 4T003  0.00
2006 2 4T003  0.00
2007 2 4T003  0.00
2008 2 4T003  0.00
2009 2 4T003  0.00
2010 2 4T003  1.60
2011 2 4T003  0.00
2012 2 4T003  0.00
2013 2 4T003  0.00
2014 2 4T003  0.00
2015 2 4T003  0.00
2016 2 4T003  0.00
2017 2 4T003  0.00
2018 2 4T003  4.00
1989 2 4T004  0.00
1990 2 4T004  0.00
1991 2 4T004  0.00
1992 2 4T004 11.00
1993 2 4T004  0.00
1994 2 4T004  0.00
1995 2 4T004  0.00
1996 2 4T004  0.00
1997 2 4T004  0.00
1998 2 4T004  4.00
1999 2 4T004  0.00
2000 2 4T004  0.00
2001 2 4T004 12.50
2002 2 4T004  0.00
2003 2 4T004  0.00
2004 2 4T004  0.00
2005 2 4T004  0.00
2006 2 4T004  0.00
2007 2 4T004  0.00
2008 2 4T004  0.00
2009 2 4T004  0.00
2010 2 4T004  0.00
2011 2 4T004  0.00
2012 2 4T004  0.00
2013 2 4T004  0.00
2014 2 4T004  0.00
2015 2 4T004  0.30
2016 2 4T004  0.10
2017 2 4T004  0.00
2018 2 4T004  1.10
1989 2 4T007  0.00
1990 2 4T007  0.00
1991 2 4T007  0.00
1992 2 4T007  7.00
1993 2 4T007  0.00
1994 2 4T007  0.00
1995 2 4T007  0.00
1996 2 4T007  0.00
1997 2 4T007  3.00
1998 2 4T007  5.20
1999 2 4T007  0.00
2000 2 4T007  0.00
2001 2 4T007  4.60
2002 2 4T007  0.00
2003 2 4T007  0.00
2004 2 4T007  0.00
2005 2 4T007  0.00
2006 2 4T007  0.00
2007 2 4T007  0.00
2008 2 4T007  0.00
2009 2 4T007  0.00
2010 2 4T007  0.00
2011 2 4T007  0.00
2012 2 4T007  0.00
2013 2 4T007  0.00
2014 2 4T007  0.00
2015 2 4T007  0.00
2016 2 4T007  0.00
2017 2 4T007  0.00
2018 2 4T007  0.00
1989 2 5T133  0.00
1990 2 5T133  0.00
1991 2 5T133 48.60
1992 2 5T133  7.00
1993 2 5T133  0.00
1994 2 5T133  0.00
1995 2 5T133  0.00
1996 2 5T133  1.80
1997 2 5T133  0.00
1998 2 5T133  0.00
1999 2 5T133  0.00
2000 2 5T133  0.00
2001 2 5T133 30.80
2002 2 5T133  0.00
2003 2 5T133  0.00
2004 2 5T133  0.00
2005 2 5T133  0.00
2006 2 5T133  0.00
2007 2 5T133  0.00
2008 2 5T133  6.50
2009 2 5T133  0.00
2010 2 5T133  5.10
2011 2 5T133  0.40
2012 2 5T133  0.00
2013 2 5T133  0.00
2014 2 5T133  0.00
2015 2 5T133  0.00
2016 2 5T133  0.00
2017 2 5T133  0.00
2018 2 5T133  0.00
1989 2 5T137  0.00
1990 2 5T137  0.00
1991 2 5T137 23.80
1992 2 5T137 26.00
1993 2 5T137  0.00
1994 2 5T137  0.00
1995 2 5T137  0.00
1996 2 5T137  0.00
1997 2 5T137  0.00
1998 2 5T137  0.00
1999 2 5T137  0.00
2000 2 5T137  0.00
2001 2 5T137 38.20
2002 2 5T137  0.00
2003 2 5T137  0.00
2004 2 5T137  0.00
2005 2 5T137  0.00
2006 2 5T137  0.00
2007 2 5T137  0.00
2008 2 5T137  0.00
2009 2 5T137  0.00
2010 2 5T137  0.00
2011 2 5T137  0.00
2012 2 5T137  0.00
2013 2 5T137  0.00
2014 2 5T137  0.00
2015 2 5T137  0.00
2016 2 5T137  0.00
2017 2 5T137  0.00
2018 2 5T137  0.00
1989 2 5T040  0.00
1990 2 5T040  0.00
1991 2 5T040 50.80
1992 2 5T040 27.80
1993 2 5T040  0.00
1994 2 5T040  0.00
1995 2 5T040  0.00
1996 2 5T040  6.20
1997 2 5T040  0.00
1998 2 5T040  0.00
1999 2 5T040  0.00
2000 2 5T040  0.00
2001 2 5T040 29.60
2002 2 5T040  0.00
2003 2 5T040  0.00
2004 2 5T040  0.00
2005 2 5T040  0.00
2006 2 5T040  0.00
2007 2 5T040  0.00
2008 2 5T040  0.00
2009 2 5T040  0.00
2010 2 5T040  0.00
2011 2 5T040  0.00
2012 2 5T040  0.00
2013 2 5T040  0.00
2014 2 5T040  0.00
2015 2 5T040  0.00
2016 2 5T040  0.00
2017 2 5T040  0.00
2018 2 5T040  0.00
1989 2 5T120  0.00
1990 2 5T120  0.00
1991 2 5T120 66.10
1992 2 5T120  0.00
1993 2 5T120  0.00
1994 2 5T120  0.00
1995 2 5T120  0.00
1996 2 5T120  0.00
1997 2 5T120  0.00
1998 2 5T120  0.00
1999 2 5T120  0.00
2000 2 5T120  0.00
2001 2 5T120 46.00
2002 2 5T120  0.00
2003 2 5T120  0.00
2004 2 5T120  0.00
2005 2 5T120  0.00
2006 2 5T120  0.00
2007 2 5T120  0.00
2008 2 5T120  2.10
2009 2 5T120  0.00
2010 2 5T120  0.00
2011 2 5T120  0.00
2012 2 5T120  0.00
2013 2 5T120  0.00
2014 2 5T120  0.00
2015 2 5T120  0.00
2016 2 5T120  0.00
2017 2 5T120  0.00
2018 2 5T120  0.00
1989 2 5T000  0.00
1990 2 5T000  0.00
1991 2 5T000 50.30
1992 2 5T000  5.70
1993 2 5T000  0.00
1994 2 5T000  0.00
1995 2 5T000  0.00
1996 2 5T000  0.10
1997 2 5T000  0.00
1998 2 5T000  0.00
1999 2 5T000  0.00
2000 2 5T000  0.00
2001 2 5T000 15.20
2002 2 5T000  0.00
2003 2 5T000  0.00
2004 2 5T000  0.00
2005 2 5T000  0.00
2006 2 5T000  0.00
2007 2 5T000  0.00
2008 2 5T000  2.80
2009 2 5T000  0.00
2010 2 5T000  0.20
2011 2 5T000  0.00
2012 2 5T000  0.00
2013 2 5T000  0.00
2014 2 5T000  0.00
2015 2 5T000  0.00
2016 2 5T000  0.00
2017 2 5T000  0.00
2018 2 5T000  0.00
1989 2 5T001  0.00
1990 2 5T001  0.00
1991 2 5T001 19.20
1992 2 5T001  0.10
1993 2 5T001  0.70
1994 2 5T001  0.00
1995 2 5T001  1.70
1996 2 5T001  0.00
1997 2 5T001  0.00
1998 2 5T001  0.10
1999 2 5T001  0.00
2000 2 5T001  0.00
2001 2 5T001  0.30
2002 2 5T001  0.00
2003 2 5T001  0.00
2004 2 5T001  0.00
2005 2 5T001  0.00
2006 2 5T001  0.00
2007 2 5T001  0.00
2008 2 5T001  0.00
2009 2 5T001  0.00
2010 2 5T001  4.70
2011 2 5T001  0.00
2012 2 5T001  0.00
2013 2 5T001  0.00
2014 2 5T001  0.00
2015 2 5T001  0.00
2016 2 5T001  0.00
2017 2 5T001  0.00
2018 2 5T001  0.00
1989 2 5T002  0.00
1990 2 5T002  0.00
1991 2 5T002 22.00
1992 2 5T002  0.00
1993 2 5T002  0.00
1994 2 5T002  0.00
1995 2 5T002  0.00
1996 2 5T002  0.00
1997 2 5T002  0.00
1998 2 5T002  0.00
1999 2 5T002  0.00
2000 2 5T002  0.00
2001 2 5T002  0.00
2002 2 5T002  0.00
2003 2 5T002  0.00
2004 2 5T002  0.00
2005 2 5T002  0.00
2006 2 5T002  0.00
2007 2 5T002  0.00
2008 2 5T002  1.40
2009 2 5T002  0.00
2010 2 5T002  0.00
2011 2 5T002  0.00
2012 2 5T002  0.00
2013 2 5T002  0.00
2014 2 5T002  0.00
2015 2 5T002  0.00
2016 2 5T002  0.00
2017 2 5T002  0.00
2018 2 5T002  0.00
1989 2 5T003  0.00
1990 2 5T003  0.00
1991 2 5T003 21.00
1992 2 5T003  0.00
1993 2 5T003  0.00
1994 2 5T003  0.00
1995 2 5T003  0.00
1996 2 5T003  4.00
1997 2 5T003  0.00
1998 2 5T003  3.00
1999 2 5T003  0.00
2000 2 5T003  0.00
2001 2 5T003 11.50
2002 2 5T003  0.00
2003 2 5T003  0.00
2004 2 5T003  0.00
2005 2 5T003  0.00
2006 2 5T003  0.00
2007 2 5T003  0.00
2008 2 5T003  0.00
2009 2 5T003  0.00
2010 2 5T003  2.00
2011 2 5T003  0.00
2012 2 5T003  0.00
2013 2 5T003  0.00
2014 2 5T003  0.00
2015 2 5T003  0.00
2016 2 5T003  0.00
2017 2 5T003  0.00
2018 2 5T003  0.00
1989 2 5T004  0.00
1990 2 5T004  0.00
1991 2 5T004 12.00
1992 2 5T004  2.40
1993 2 5T004  0.00
1994 2 5T004  0.00
1995 2 5T004  0.00
1996 2 5T004  0.00
1997 2 5T004  0.00
1998 2 5T004  0.00
1999 2 5T004  0.00
2000 2 5T004  0.00
2001 2 5T004 13.00
2002 2 5T004  0.00
2003 2 5T004  0.00
2004 2 5T004  0.00
2005 2 5T004  0.00
2006 2 5T004  0.00
2007 2 5T004  0.00
2008 2 5T004  0.00
2009 2 5T004  0.00
2010 2 5T004  0.00
2011 2 5T004  0.00
2012 2 5T004  0.00
2013 2 5T004  0.00
2014 2 5T004  0.00
2015 2 5T004  0.00
2016 2 5T004  0.00
2017 2 5T004  0.00
2018 2 5T004  0.00
1989 2 5T007  0.00
1990 2 5T007  0.00
1991 2 5T007 16.80
1992 2 5T007  0.00
1993 2 5T007  0.00
1994 2 5T007  0.00
1995 2 5T007  0.00
1996 2 5T007  9.20
1997 2 5T007  0.00
1998 2 5T007  9.40
1999 2 5T007  0.00
2000 2 5T007  0.00
2001 2 5T007 15.20
2002 2 5T007  0.00
2003 2 5T007  0.00
2004 2 5T007  0.00
2005 2 5T007  0.00
2006 2 5T007  0.00
2007 2 5T007  0.00
2008 2 5T007  0.00
2009 2 5T007  0.00
2010 2 5T007 55.20
2011 2 5T007  0.00
2012 2 5T007  0.00
2013 2 5T007  0.00
2014 2 5T007  0.00
2015 2 5T007  0.00
2016 2 5T007  0.00
2017 2 5T007  0.00
2018 2 5T007  0.00
1989 2 6T133  0.00
1990 2 6T133  0.00
1991 2 6T133 21.80
1992 2 6T133 21.30
1993 2 6T133  0.50
1994 2 6T133  0.00
1995 2 6T133  2.20
1996 2 6T133  0.00
1997 2 6T133  0.00
1998 2 6T133  0.00
1999 2 6T133  0.00
2000 2 6T133  0.00
2001 2 6T133  0.00
2002 2 6T133  0.00
2003 2 6T133  0.00
2004 2 6T133  0.00
2005 2 6T133  0.00
2006 2 6T133  0.00
2007 2 6T133  0.00
2008 2 6T133  0.10
2009 2 6T133  0.00
2010 2 6T133  0.00
2011 2 6T133  0.00
2012 2 6T133  0.00
2013 2 6T133  0.00
2014 2 6T133  0.00
2015 2 6T133  0.00
2016 2 6T133  0.10
2017 2 6T133  0.00
2018 2 6T133  0.00
1989 2 6T137  0.00
1990 2 6T137  0.00
1991 2 6T137 12.40
1992 2 6T137  8.20
1993 2 6T137 10.20
1994 2 6T137  7.40
1995 2 6T137  0.00
1996 2 6T137  0.00
1997 2 6T137  0.00
1998 2 6T137  6.20
1999 2 6T137  0.00
2000 2 6T137  0.00
2001 2 6T137  0.00
2002 2 6T137  0.00
2003 2 6T137  0.00
2004 2 6T137  0.00
2005 2 6T137  0.00
2006 2 6T137  0.40
2007 2 6T137  0.00
2008 2 6T137  0.00
2009 2 6T137  0.00
2010 2 6T137  0.00
2011 2 6T137  0.00
2012 2 6T137  0.00
2013 2 6T137  0.00
2014 2 6T137  0.00
2015 2 6T137  0.00
2016 2 6T137  2.60
2017 2 6T137  0.00
2018 2 6T137  0.00
1989 2 6T040  0.00
1990 2 6T040  0.00
1991 2 6T040 23.60
1992 2 6T040  0.80
1993 2 6T040  0.00
1994 2 6T040  0.00
1995 2 6T040  0.00
1996 2 6T040  0.00
1997 2 6T040  0.00
1998 2 6T040  0.00
1999 2 6T040  0.00
2000 2 6T040  0.00
2001 2 6T040  0.00
2002 2 6T040  0.00
2003 2 6T040  0.00
2004 2 6T040  0.00
2005 2 6T040  0.00
2006 2 6T040  0.00
2007 2 6T040  0.00
2008 2 6T040  0.00
2009 2 6T040  0.00
2010 2 6T040  0.00
2011 2 6T040  0.00
2012 2 6T040  0.00
2013 2 6T040  0.00
2014 2 6T040  0.00
2015 2 6T040  0.00
2016 2 6T040  0.00
2017 2 6T040  0.00
2018 2 6T040  0.00
1989 2 6T120  0.00
1990 2 6T120  0.00
1991 2 6T120  0.00
1992 2 6T120  0.00
1993 2 6T120  0.00
1994 2 6T120  0.00
1995 2 6T120  0.00
1996 2 6T120  4.00
1997 2 6T120  0.00
1998 2 6T120  0.00
1999 2 6T120  0.00
2000 2 6T120  0.00
2001 2 6T120  0.00
2002 2 6T120  0.00
2003 2 6T120  0.00
2004 2 6T120  0.00
2005 2 6T120  0.00
2006 2 6T120  0.00
2007 2 6T120  0.00
2008 2 6T120  1.80
2009 2 6T120  0.00
2010 2 6T120  0.00
2011 2 6T120  0.00
2012 2 6T120  0.00
2013 2 6T120  0.00
2014 2 6T120  0.00
2015 2 6T120  0.00
2016 2 6T120  0.50
2017 2 6T120  0.00
2018 2 6T120  0.00
1989 2 6T000  0.00
1990 2 6T000  0.00
1991 2 6T000 23.20
1992 2 6T000 16.30
1993 2 6T000  0.00
1994 2 6T000  0.00
1995 2 6T000 22.20
1996 2 6T000  0.10
1997 2 6T000  0.00
1998 2 6T000  4.70
1999 2 6T000  0.00
2000 2 6T000  0.00
2001 2 6T000  0.00
2002 2 6T000  0.00
2003 2 6T000  0.00
2004 2 6T000  0.00
2005 2 6T000  0.00
2006 2 6T000  0.00
2007 2 6T000  0.00
2008 2 6T000  0.20
2009 2 6T000  0.00
2010 2 6T000  0.00
2011 2 6T000  0.00
2012 2 6T000  0.00
2013 2 6T000  0.00
2014 2 6T000  0.00
2015 2 6T000  0.00
2016 2 6T000  0.00
2017 2 6T000  0.00
2018 2 6T000  0.00
1989 2 6T001  0.00
1990 2 6T001  0.00
1991 2 6T001 37.70
1992 2 6T001 74.40
1993 2 6T001  0.30
1994 2 6T001  0.00
1995 2 6T001  0.10
1996 2 6T001  0.00
1997 2 6T001  0.00
1998 2 6T001  0.00
1999 2 6T001  0.00
2000 2 6T001  0.00
2001 2 6T001  0.00
2002 2 6T001  0.00
2003 2 6T001  0.20
2004 2 6T001  0.00
2005 2 6T001  0.00
2006 2 6T001  0.00
2007 2 6T001  0.00
2008 2 6T001  0.00
2009 2 6T001  0.00
2010 2 6T001  0.10
2011 2 6T001  0.80
2012 2 6T001  0.00
2013 2 6T001  0.00
2014 2 6T001  0.00
2015 2 6T001  0.00
2016 2 6T001  0.00
2017 2 6T001  0.00
2018 2 6T001  0.00
1989 2 6T002  0.00
1990 2 6T002  0.00
1991 2 6T002 36.20
1992 2 6T002  6.50
1993 2 6T002  0.00
1994 2 6T002  0.00
1995 2 6T002  0.00
1996 2 6T002  0.00
1997 2 6T002  0.00
1998 2 6T002  0.00
1999 2 6T002  0.00
2000 2 6T002  0.00
2001 2 6T002  0.00
2002 2 6T002  0.00
2003 2 6T002  0.00
2004 2 6T002  0.00
2005 2 6T002  0.00
2006 2 6T002  0.00
2007 2 6T002  0.00
2008 2 6T002  0.00
2009 2 6T002  0.00
2010 2 6T002  0.00
2011 2 6T002  0.00
2012 2 6T002  0.00
2013 2 6T002  0.00
2014 2 6T002  0.00
2015 2 6T002  0.00
2016 2 6T002  0.00
2017 2 6T002  0.00
2018 2 6T002  0.00
1989 2 6T003  0.00
1990 2 6T003  0.00
1991 2 6T003 17.00
1992 2 6T003 11.00
1993 2 6T003  0.00
1994 2 6T003  0.00
1995 2 6T003  0.00
1996 2 6T003  0.00
1997 2 6T003  0.00
1998 2 6T003  0.00
1999 2 6T003  0.00
2000 2 6T003  0.00
2001 2 6T003  0.00
2002 2 6T003  0.00
2003 2 6T003  0.00
2004 2 6T003  0.00
2005 2 6T003  0.00
2006 2 6T003  0.00
2007 2 6T003  0.00
2008 2 6T003  0.00
2009 2 6T003  0.00
2010 2 6T003  0.00
2011 2 6T003  1.20
2012 2 6T003  0.00
2013 2 6T003  0.00
2014 2 6T003  0.00
2015 2 6T003  0.00
2016 2 6T003  0.00
2017 2 6T003  0.00
2018 2 6T003  0.00
1989 2 6T004  0.00
1990 2 6T004  0.00
1991 2 6T004 28.00
1992 2 6T004 16.80
1993 2 6T004  0.00
1994 2 6T004  0.00
1995 2 6T004 10.00
